3081			TRPU1		UNITED STATES
93075		CNY	CNY	KCNY	UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132		U28	U28		UNITED STATES
93132		U28	U28		UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93132					UNITED STATES
93075					UNITED STATES
93075		CNY			UNITED STATES
93075		CNY			UNITED STATES
93075		CNY			UNITED STATES
93075		CNY			UNITED STATES
93075		CNY			UNITED STATES
93075		CNY		KCNY	UNITED STATES
93075		CNY		KCNY	UNITED STATES
53118				KICX	UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129					UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129					UNITED STATES
93129					UNITED STATES
93129					UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129		CDC	CDC	KCDC	UNITED STATES
93129					UNITED STATES
93129					UNITED STATES
93129					UNITED STATES
23165					UNITED STATES
23165					UNITED STATES
23177					UNITED STATES
23177					UNITED STATES
23177					UNITED STATES
23177					UNITED STATES
23177					UNITED STATES
23177					UNITED STATES
23177					UNITED STATES
23177					UNITED STATES
93154					UNITED STATES
93189					UNITED STATES
93189					UNITED STATES
53102					UNITED STATES
23162					UNITED STATES
23162					UNITED STATES
23162					UNITED STATES
23162		DTA	UZY	KDTA	UNITED STATES
23162		DTA	UZY	KDTA	UNITED STATES
53165			DLTU1		UNITED STATES
53165			DLTU1		UNITED STATES
23162		DTA	UZY	KDTA	UNITED STATES
23162		DTA	UZY	KDTA	UNITED STATES
23162		DTA	UZY	KDTA	UNITED STATES
93169					UNITED STATES
53171			MFDU1		UNITED STATES
53171			MFDU1		UNITED STATES
4104				KMTX	UNITED STATES
24175					UNITED STATES
24175					UNITED STATES
24175					UNITED STATES
24175					UNITED STATES
24175					UNITED STATES
24116					UNITED STATES
24116					UNITED STATES
24127					UNITED STATES
24127					UNITED STATES
24127					UNITED STATES
24127	72572	SLC	SLC	KSLC	UNITED STATES
24127	72572	SLC	SLC	KSLC	UNITED STATES
24127					UNITED STATES
4116		U42		KU42	UNITED STATES
24127	72572	SLC	SLC	KSLC	UNITED STATES
24127	72572	SLC	SLC	KSLC	UNITED STATES
24127	72572	SLC	SLC	KSLC	UNITED STATES
24127	72572	SLC	SLC	KSLC	UNITED STATES
24127	72572	SLC	SLC	KSLC	UNITED STATES
24127					UNITED STATES
24127	72572	SLC	SLC	KSLC	UNITED STATES
24127	72572	SLC	SLC	KSLC	UNITED STATES
24175					UNITED STATES
93025					UNITED STATES
93025					UNITED STATES
93025					UNITED STATES
93025		4BL	4BL		UNITED STATES
93025		4BL	4BL		UNITED STATES
93025		4BL	4BL		UNITED STATES
93025		4BL	4BL		UNITED STATES
93025		4BL	4BL		UNITED STATES
93025		4BL	4BL		UNITED STATES
93025		4BL	4BL		UNITED STATES
53012			BDGU1		UNITED STATES
53012			BDGU1		UNITED STATES
3036		BDG		KBDG	UNITED STATES
53004			BNBU1		UNITED STATES
53004			BNBU1		UNITED STATES
53014			MHTU1		UNITED STATES
53014			MHTU1		UNITED STATES
53010			MTCU1		UNITED STATES
53010			MTCU1		UNITED STATES
53023			USVU1		UNITED STATES
24120					UNITED STATES
24120					UNITED STATES
24120					UNITED STATES
24120					UNITED STATES
24120					UNITED STATES
24120					UNITED STATES
24120					UNITED STATES
24120			CVL		UNITED STATES
24120			CVL		UNITED STATES
24182					UNITED STATES
94191	72580				UNITED STATES
94139					UNITED STATES
24103					UNITED STATES
24103					UNITED STATES
24103					UNITED STATES
24103					UNITED STATES
24103					UNITED STATES
24103		DPG			UNITED STATES
24103		DPG			UNITED STATES
24103		DPG		KDPG	UNITED STATES
4134		QCA		KQCA	UNITED STATES
24186					UNITED STATES
94142					UNITED STATES
94097			GVLU1		UNITED STATES
24171					UNITED STATES
24171					UNITED STATES
24171					UNITED STATES
24171					UNITED STATES
24171					UNITED STATES
24171					UNITED STATES
24176					UNITED STATES
24176					UNITED STATES
94189		T62			UNITED STATES
94189		T62			UNITED STATES
94138					UNITED STATES
24193	72581	ENV	ENV	KENV	UNITED STATES
24193	72581	ENV	ENV	KENV	UNITED STATES
24193	72581	ENV	ENV	KENV	UNITED STATES
24193	72581	ENV	ENV	KENV	UNITED STATES
24193	72581	ENV	ENV	KENV	UNITED STATES
24193	72581	ENV	ENV	KENV	UNITED STATES
24111					UNITED STATES
24111					UNITED STATES
24111		ENV			UNITED STATES
24193					UNITED STATES
24193					UNITED STATES
24193	72581	ENV	ENV	KENV	UNITED STATES
24193	72581	ENV	ENV	KENV	UNITED STATES
24193					UNITED STATES
24193					UNITED STATES
24193					UNITED STATES
24193	72581	ENV	ENV	KENV	UNITED STATES
24193	72581	ENV	ENV	KENV	UNITED STATES
24193	72581	ENV	ENV	KENV	UNITED STATES
94036			OURU1		UNITED STATES
94036			OURU1		UNITED STATES
94036			OURU1		UNITED STATES
94036			OURU1		UNITED STATES
94036			OURU1		UNITED STATES
94036			OURU1		UNITED STATES
94036			OURU1		UNITED STATES
94036			OURU1		UNITED STATES
94096			UTVU1		UNITED STATES
94030					UNITED STATES
94030					UNITED STATES
94030		VEL	VEL	KVEL	UNITED STATES
94030		VEL	VEL	KVEL	UNITED STATES
94030		VEL	VEL	KVEL	UNITED STATES
94030		VEL	VEL	KVEL	UNITED STATES
94030		VEL	VEL	KVEL	UNITED STATES
94030		VEL		KVEL	UNITED STATES
94029		U71			UNITED STATES
94029		U71			UNITED STATES
94029		U71			UNITED STATES
94030		VEL		KVEL	UNITED STATES
24122					UNITED STATES
24122					UNITED STATES
24122					UNITED STATES
24174		PVU		KPVU	UNITED STATES
24174		PVU		KPVU	UNITED STATES
24174		PVU		KPVU	UNITED STATES
4133		36U			UNITED STATES
53167			MDAU1		UNITED STATES
53167			MDAU1		UNITED STATES
4143			UWCU1		UNITED STATES
4143			UWCU1		UNITED STATES
93146					UNITED STATES
53013			CDCU1		UNITED STATES
53013			CDCU1		UNITED STATES
23165					UNITED STATES
93160					UNITED STATES
3140					UNITED STATES
93198					UNITED STATES
23186					UNITED STATES
23186					UNITED STATES
23186		SGU			UNITED STATES
23186		SGU			UNITED STATES
23186		SGU		KSGU	UNITED STATES
3121					UNITED STATES
23170		4HV	4HV	KHVE	UNITED STATES
23170		4HV	4HV	KHVE	UNITED STATES
23170		4HV	4HV	KHVE	UNITED STATES
23170		4HV	4HV	KHVE	UNITED STATES
23170		4HV	4HV	KHVE	UNITED STATES
23170		4HV	4HV	KHVE	UNITED STATES
23170		4HV	4HV	KHVE	UNITED STATES
23170					UNITED STATES
23170					UNITED STATES
23170					UNITED STATES
23170					UNITED STATES
53149			TORU1		UNITED STATES
53149			TORU1		UNITED STATES
24126					UNITED STATES
24126					UNITED STATES
24126					UNITED STATES
24126					UNITED STATES
24126					UNITED STATES
24126					UNITED STATES
24126		OGD			UNITED STATES
24126		OGD			UNITED STATES
24126					UNITED STATES
24126					UNITED STATES
24126					UNITED STATES
24126					UNITED STATES
24126		OGD			UNITED STATES
24126		OGD		KOGD	UNITED STATES
24126		OGD		KOGD	UNITED STATES
24126					UNITED STATES
93793					UNITED STATES
93793					UNITED STATES
93794					UNITED STATES
93794	74589				UNITED STATES
93794	74589				UNITED STATES
13755					UNITED STATES
13755					UNITED STATES
93723					UNITED STATES
93723					UNITED STATES
3753					UNITED STATES
3754					UNITED STATES
3760					UNITED STATES
13798					UNITED STATES
13755					UNITED STATES
3716		MFV		KMFV	UNITED STATES
93713					UNITED STATES
93739	72402	WAL			UNITED STATES
93739	72402	WAL			UNITED STATES
93739	72402	WAL	WAL		UNITED STATES
93739	72402	WAL	WAL	KWAL	UNITED STATES
93739	72402	WAL	WAL	KWAL	UNITED STATES
93739	72402	WAL	WAL	KWAL	UNITED STATES
93739	72402	WAL			UNITED STATES
93739					UNITED STATES
93739		WAL			UNITED STATES
93739	72402	WAL			UNITED STATES
93739	72402	WAL			UNITED STATES
93739	72402	WAL			UNITED STATES
93739	72402	WAL			UNITED STATES
93739	72402	WAL			UNITED STATES
93739	72402	WAL			UNITED STATES
93739	72402	WAL			UNITED STATES
93702					UNITED STATES
3759			CHAV2		UNITED STATES
3759			CHAV2		UNITED STATES
93736					UNITED STATES
93736		CHO			UNITED STATES
93736		CHO			UNITED STATES
93736		CHO			UNITED STATES
93736		CHO		KCHO	UNITED STATES
93736		CHO		KCHO	UNITED STATES
93736		CHO			UNITED STATES
93736					UNITED STATES
93736					UNITED STATES
93736		CHO			UNITED STATES
93708					UNITED STATES
13743					UNITED STATES
13743					UNITED STATES
13743					UNITED STATES
13743					UNITED STATES
13743	72405	DCA	DCA	KDCA	UNITED STATES
13743	72405	DCA	DCA	KDCA	UNITED STATES
13743					UNITED STATES
13743					UNITED STATES
13743					UNITED STATES
13743	72405	DCA	DCA	KDCA	UNITED STATES
13743	72405	DCA	DCA	KDCA	UNITED STATES
13743	72405	DCA	DCA	KDCA	UNITED STATES
13743	72405	DCA	DCA	KDCA	UNITED STATES
13743	72405	DCA	DCA	KDCA	UNITED STATES
13743	72405	DCA	DCA	KDCA	UNITED STATES
93760		SHD			UNITED STATES
93760		SHD			UNITED STATES
93760		SHD			UNITED STATES
93760		SHD		KSHD	UNITED STATES
93757		HSP			UNITED STATES
93757		HSP			UNITED STATES
93757		HSP		KHSP	UNITED STATES
13733	72410	LYH	LYH	KLYH	UNITED STATES
13733	72410	LYH	LYH	KLYH	UNITED STATES
13733					UNITED STATES
13733					UNITED STATES
13733					UNITED STATES
13733					UNITED STATES
13733					UNITED STATES
13733					UNITED STATES
13733	72410	LYH	LYH	KLYH	UNITED STATES
13733	72410	LYH	LYH	KLYH	UNITED STATES
13733	72410	LYH	LYH	KLYH	UNITED STATES
13733	72410	LYH	LYH	KLYH	UNITED STATES
13733	72410	LYH	LYH	KLYH	UNITED STATES
53895		HLX		KHLX	UNITED STATES
93702					UNITED STATES
13762		NFE		KNFE	UNITED STATES
13762		NFE	NFE	KNFE	UNITED STATES
3701		CPK		KCPK	UNITED STATES
93798		CJR		KCJR	UNITED STATES
3707		FVX		KFVX	UNITED STATES
93714		PTB		KPTB	UNITED STATES
93714		PTB		KPTB	UNITED STATES
93714		PTB		KPTB	UNITED STATES
93728					UNITED STATES
93728		DAA			UNITED STATES
93728		DAA			UNITED STATES
93728		DAA		KDAA	UNITED STATES
53831				KFCX	UNITED STATES
3717		OKV		KOKV	UNITED STATES
3704		EMV		KEMV	UNITED STATES
93717					UNITED STATES
93717					UNITED STATES
93717					UNITED STATES
93717			SOBV2		UNITED STATES
93717			SOBV2		UNITED STATES
93717			SOBV2		UNITED STATES
93717			SOBV2		UNITED STATES
13702					UNITED STATES
13702					UNITED STATES
13702					UNITED STATES
13702					UNITED STATES
13702					UNITED STATES
13702	74598	LFI	LFI	KLFI	UNITED STATES
13702					UNITED STATES
13702					UNITED STATES
13702					UNITED STATES
13702					UNITED STATES
13702					UNITED STATES
13702	74598	LFI	LFI	KLFI	UNITED STATES
13702	74598	LFI	LFI	KLFI	UNITED STATES
13702	74598	LFI	LFI	KLFI	UNITED STATES
93775		OFP		KOFP	UNITED STATES
93775		W83		KW83	UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13703					UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13740	72401	RIC	RIC	KRIC	UNITED STATES
13740	72401	RIC	RIC	KRIC	UNITED STATES
13740	72401	RIC	RIC	KRIC	UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13740					UNITED STATES
13740	72401	RIC	RIC	KRIC	UNITED STATES
13740	72401	RIC	RIC	KRIC	UNITED STATES
13740	72401	RIC	RIC	KRIC	UNITED STATES
13740	72401	RIC	RIC	KRIC	UNITED STATES
13740	72401	RIC	RIC	KRIC	UNITED STATES
63806		MTV		KMTV	UNITED STATES
13763		FKN	FKN	KFKN	UNITED STATES
13763		FKN		KFKN	UNITED STATES
3730		JGG		KJGG	UNITED STATES
3734		FYJ		KFYJ	UNITED STATES
13760					UNITED STATES
13760					UNITED STATES
13760					UNITED STATES
13760					UNITED STATES
13760					UNITED STATES
13760					UNITED STATES
13760					UNITED STATES
3714		JYO		KJYO	UNITED STATES
93734					UNITED STATES
93734					UNITED STATES
93734					UNITED STATES
93734					UNITED STATES
93734					UNITED STATES
93767			LWX	KLWX	UNITED STATES
93767			LWX	KLWX	UNITED STATES
93767		LWX			UNITED STATES
93738	72403	IAD	IAD	KIAD	UNITED STATES
93738					UNITED STATES
93738	72403	IAD	IAD	KIAD	UNITED STATES
93738	72403	IAD	IAD	KIAD	UNITED STATES
93734					UNITED STATES
93734					UNITED STATES
93734					UNITED STATES
93734					UNITED STATES
93738					UNITED STATES
93738					UNITED STATES
93738	72403	IAD	IAD	KIAD	UNITED STATES
93738	72403	IAD	IAD	KIAD	UNITED STATES
13732					UNITED STATES
13732					UNITED STATES
13732					UNITED STATES
13732					UNITED STATES
3715		LKU		KLKU	UNITED STATES
93708					UNITED STATES
93708					UNITED STATES
93708					UNITED STATES
93708					UNITED STATES
93708					UNITED STATES
93708					UNITED STATES
93708					UNITED STATES
93708					UNITED STATES
93708					UNITED STATES
93708					UNITED STATES
93708					UNITED STATES
93797		AVC		KAVC	UNITED STATES
13742					UNITED STATES
13742					UNITED STATES
13742					UNITED STATES
13742					UNITED STATES
13742					UNITED STATES
13742					UNITED STATES
13742					UNITED STATES
13742					UNITED STATES
13742					UNITED STATES
13742					UNITED STATES
53881	72318	BCB		KBCB	UNITED STATES
13718					UNITED STATES
13718					UNITED STATES
13718					UNITED STATES
13718					UNITED STATES
93735		FAF			UNITED STATES
93735		FAF			UNITED STATES
93735		FAF		KFAF	UNITED STATES
93741		PHF			UNITED STATES
93741		PHF			UNITED STATES
93741		PHF		KPHF	UNITED STATES
93741		PHF		KPHF	UNITED STATES
93741		PHF		KPHF	UNITED STATES
13778					UNITED STATES
13778					UNITED STATES
13778					UNITED STATES
13778					UNITED STATES
13778					UNITED STATES
93731					UNITED STATES
13737	72308	ORF	ORF	KORF	UNITED STATES
13737					UNITED STATES
13737					UNITED STATES
13750					UNITED STATES
13750					UNITED STATES
13750					UNITED STATES
13750					UNITED STATES
13750					UNITED STATES
13750					UNITED STATES
13750		NGU			UNITED STATES
13750		NGU			UNITED STATES
13750		NGU	NGU		UNITED STATES
13750		NGU	NGU	KNGU	UNITED STATES
13778					UNITED STATES
13778					UNITED STATES
13778					UNITED STATES
13778					UNITED STATES
13778					UNITED STATES
13778					UNITED STATES
13778					UNITED STATES
13778					UNITED STATES
13737					UNITED STATES
13737	72308	ORF	ORF	KORF	UNITED STATES
13737	72308	ORF	ORF	KORF	UNITED STATES
13737	72308	ORF	ORF	KORF	UNITED STATES
13737	72308	ORF	ORF	KORF	UNITED STATES
13737	72308	ORF	ORF	KORF	UNITED STATES
3739			CCHV2		UNITED STATES
3739			CCHV2		UNITED STATES
13795					UNITED STATES
13795					UNITED STATES
13726					UNITED STATES
13726					UNITED STATES
13726		BKT	BKT	KBKT	UNITED STATES
13704		BKT			UNITED STATES
13704		BKT			UNITED STATES
13726		BKT	BKT	KBKT	UNITED STATES
13726					UNITED STATES
13726					UNITED STATES
13726		BKT	BKT	KBKT	UNITED STATES
13726		BKT	BKT	KBKT	UNITED STATES
93703					UNITED STATES
13732					UNITED STATES
3718		OMH		KOMH	UNITED STATES
13728					UNITED STATES
13728		DAN	DAN	KDAN	UNITED STATES
13728		DAN	DAN	KDAN	UNITED STATES
13728					UNITED STATES
13728					UNITED STATES
13728					UNITED STATES
13728		DAN	DAN	KDAN	UNITED STATES
13728		DAN	DAN	KDAN	UNITED STATES
13728		DAN	DAN	KDAN	UNITED STATES
13728		DAN	DAN	KDAN	UNITED STATES
13728		DAN	DAN	KDAN	UNITED STATES
13728		DAN	DAN	KDAN	UNITED STATES
3710		HEF		KHEF	UNITED STATES
13868		PSK			UNITED STATES
13868		PSK			UNITED STATES
13868		PSK			UNITED STATES
13868		PSK			UNITED STATES
13868		PSK			UNITED STATES
13868		PSK			UNITED STATES
13868		PSK		KPSK	UNITED STATES
13868					UNITED STATES
13868					UNITED STATES
13868					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780			RICV2		UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13780					UNITED STATES
13741	72411	ROA	ROA	KROA	UNITED STATES
13741	72411	ROA	ROA	KROA	UNITED STATES
13741					UNITED STATES
13741					UNITED STATES
13741					UNITED STATES
13741					UNITED STATES
13741					UNITED STATES
13741					UNITED STATES
13741					UNITED STATES
13741	72411	ROA	ROA	KROA	UNITED STATES
13741	72411	ROA	ROA	KROA	UNITED STATES
13741	72411	ROA	ROA	KROA	UNITED STATES
13741	72411	ROA	ROA	KROA	UNITED STATES
13741	72411	ROA	ROA	KROA	UNITED STATES
13741	72411	ROA	ROA	KROA	UNITED STATES
13741					UNITED STATES
13741					UNITED STATES
13741					UNITED STATES
93712					UNITED STATES
63805		MKJ		KMKJ	UNITED STATES
3706		EZF		KEZF	UNITED STATES
13773					UNITED STATES
13773		NYG			UNITED STATES
13773		NYG			UNITED STATES
13773		NYG		KNYG	UNITED STATES
13773		NYG	NYG	KNYG	UNITED STATES
3735		RMN		KRMN	UNITED STATES
13767					UNITED STATES
3719		SFQ		KSFQ	UNITED STATES
93773				KAKQ	UNITED STATES
93773		AKQ		KAKQ	UNITED STATES
3805					UNITED STATES
63827		6V3		K6V3	UNITED STATES
13727					UNITED STATES
13727					UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727					UNITED STATES
13727					UNITED STATES
13727					UNITED STATES
13727					UNITED STATES
13727					UNITED STATES
13727					UNITED STATES
13727					UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13727		CHY	CHY		UNITED STATES
13759					UNITED STATES
13769					UNITED STATES
13769					UNITED STATES
13769					UNITED STATES
13769					UNITED STATES
13769					UNITED STATES
13769					UNITED STATES
13769					UNITED STATES
13769		NTU			UNITED STATES
13769		NTU			UNITED STATES
13769		NTU	NTU		UNITED STATES
13769		NTU	NTU	KNTU	UNITED STATES
93715					UNITED STATES
93715					UNITED STATES
13772					UNITED STATES
13731					UNITED STATES
13731					UNITED STATES
13731					UNITED STATES
13731					UNITED STATES
13731					UNITED STATES
13731					UNITED STATES
13731					UNITED STATES
53818		VJI			UNITED STATES
53818		VJI		KVJI	UNITED STATES
63802		LNP		KLNP	UNITED STATES
3831					UNITED STATES
3806					UNITED STATES
3806					UNITED STATES
3806					UNITED STATES
3806					UNITED STATES
3806					UNITED STATES
11626					UNITED STATES
11620					UNITED STATES
11624					UNITED STATES
11624					UNITED STATES
11624		STX	STX	TISX	UNITED STATES
11624		STX	STX	TISX	UNITED STATES
11624		STX	STX	TISX	UNITED STATES
11624		STX	STX	TISX	UNITED STATES
11624		STX	STX	TISX	UNITED STATES
11624	78551	STX	STX	TISX	UNITED STATES
11624					UNITED STATES
11602					UNITED STATES
11624					UNITED STATES
11624					UNITED STATES
11654					UNITED STATES
11640					UNITED STATES
11640					UNITED STATES
11640					UNITED STATES
11640		STT	STT	TIST	UNITED STATES
11640		STT	STT	TIST	UNITED STATES
11640		STT	STT	TIST	UNITED STATES
11640					UNITED STATES
11640					UNITED STATES
11640					UNITED STATES
11640					UNITED STATES
11640		STT	STT	TIST	UNITED STATES
11640		STT	STT	TIST	UNITED STATES
54781	72516	5B5			UNITED STATES
54781	72516	DDH		KDDH	UNITED STATES
54781	72516	DDH		KDDH	UNITED STATES
54781					UNITED STATES
54781					UNITED STATES
54781	72516	5B5			UNITED STATES
54781	72516	5B5			UNITED STATES
54781	72516	5B5			UNITED STATES
54781	72516	5B5			UNITED STATES
54742	72614				UNITED STATES
54742	72614				UNITED STATES
54742	72614				UNITED STATES
54742	72614				UNITED STATES
54742	72614				UNITED STATES
54742	72614	1V4			UNITED STATES
54742	72614	1V4	SJBV1		UNITED STATES
54742	72614	1V4	SJBV1		UNITED STATES
54742	72614	9B2			UNITED STATES
54742		1V4			UNITED STATES
54742		1V4	1V4		UNITED STATES
54742		1V4	1V4		UNITED STATES
54774				KCXX	UNITED STATES
94712					UNITED STATES
14742					UNITED STATES
14742					UNITED STATES
14742					UNITED STATES
14742	72617	BTV	BTV	KBTV	UNITED STATES
14742	72617	BTV	BTV	KBTV	UNITED STATES
14742	72617	BTV	BTV	KBTV	UNITED STATES
14742	72617	BTV	BTV	KBTV	UNITED STATES
14742	72617	BTV	BTV	KBTV	UNITED STATES
14742	72617	BTV	BTV	KBTV	UNITED STATES
14742	72617	BTV	BTV	KBTV	UNITED STATES
14742	72617	BTV	BTV	KBTV	UNITED STATES
14742					UNITED STATES
54771		MVL		KMVL	UNITED STATES
94727					UNITED STATES
94727					UNITED STATES
94727	72612				UNITED STATES
94727	72612				UNITED STATES
94727	72612				UNITED STATES
94727	72612				UNITED STATES
94727	72612				UNITED STATES
94727	72612		NPTV1		UNITED STATES
54758		EFK			UNITED STATES
54758		EFK			UNITED STATES
54758		EFK			UNITED STATES
54758		EFK			UNITED STATES
54758		EFK			UNITED STATES
54758		EFK			UNITED STATES
54758		EFK		KEFK	UNITED STATES
94737		RUT			UNITED STATES
94737		RUT			UNITED STATES
94737		RUT		KRUT	UNITED STATES
94705					UNITED STATES
94705					UNITED STATES
94705					UNITED STATES
94705		MPV	MPV	KMPV	UNITED STATES
94705		MPV	MPV	KMPV	UNITED STATES
94705		MPV	MPV	KMPV	UNITED STATES
94705		MPV	MPV	KMPV	UNITED STATES
94705		MPV	MPV	KMPV	UNITED STATES
94705		MPV	MPV	KMPV	UNITED STATES
94705		MPV	MPV	KMPV	UNITED STATES
94705		MPV	MPV	KMPV	UNITED STATES
94705		MPV	MPV	KMPV	UNITED STATES
94705		MPV	MPV	KMPV	UNITED STATES
4721					UNITED STATES
54740		VSF			UNITED STATES
54740		VSF		KVSF	UNITED STATES
54740		VSF		KVSF	UNITED STATES
54740		VSF			UNITED STATES
54740		VSF			UNITED STATES
54740		VSF			UNITED STATES
94787					UNITED STATES
94787					UNITED STATES
94787					UNITED STATES
94787					UNITED STATES
94787					UNITED STATES
94787					UNITED STATES
94787					UNITED STATES
24277					UNITED STATES
24277		DSI	DSI		UNITED STATES
94249		86S			UNITED STATES
4234					UNITED STATES
4235					UNITED STATES
94122					UNITED STATES
94187	72784	HMS			UNITED STATES
94187	72784	HMS		KHMS	UNITED STATES
94140					UNITED STATES
94239					UNITED STATES
94218					UNITED STATES
94239		EAT	EAT	KEAT	UNITED STATES
94239		EAT	EAT	KEAT	UNITED STATES
94239		EAT	EAT	KEAT	UNITED STATES
94239					UNITED STATES
94239					UNITED STATES
94239		EAT	EAT	KEAT	UNITED STATES
94239		EAT	EAT	KEAT	UNITED STATES
94286					UNITED STATES
94266					UNITED STATES
94266					UNITED STATES
24228					UNITED STATES
24228					UNITED STATES
94266		CLM			UNITED STATES
94266		CLM		KCLM	UNITED STATES
94266		CLM		KCLM	UNITED STATES
24228					UNITED STATES
24228					UNITED STATES
24228					UNITED STATES
24228					UNITED STATES
24228					UNITED STATES
24228					UNITED STATES
24228					UNITED STATES
24228	74201	NOW	NOW	KNOW	UNITED STATES
24228	74201	NOW	NOW	KNOW	UNITED STATES
24228	74201	NOW	NOW	KNOW	UNITED STATES
24228					UNITED STATES
24228					UNITED STATES
94240	72797	UIL	UIL	KUIL	UNITED STATES
94240	72797	UIL	UIL	KUIL	UNITED STATES
24252					UNITED STATES
94240	72797	UIL	UIL	KUIL	UNITED STATES
94240	72797	UIL	UIL	KUIL	UNITED STATES
94240	72797	UIL	UIL	KUIL	UNITED STATES
94240	72797	UIL	UIL	KUIL	UNITED STATES
94240	72797	UIL	UIL	KUIL	UNITED STATES
94240	72797	UIL	UIL	KUIL	UNITED STATES
24240					UNITED STATES
24240					UNITED STATES
24240					UNITED STATES
24240		TTI	TTI		UNITED STATES
24240		TTI	TTI		UNITED STATES
24240		TTI	TTI		UNITED STATES
24240		TTI	TTI		UNITED STATES
24240		TTI	TTI		UNITED STATES
24240		TTI	TTI		UNITED STATES
24240		TTI	TTI		UNITED STATES
94258					UNITED STATES
94298		60S			UNITED STATES
94298		60S		K60S	UNITED STATES
94298		VUO		KVUO	UNITED STATES
94220					UNITED STATES
94220					UNITED STATES
94220					UNITED STATES
94220					UNITED STATES
24223		KLS	KLS	KKLS	UNITED STATES
24223		KLS		KKLS	UNITED STATES
24223		KLS		KKLS	UNITED STATES
24223		KLS	KLS	KKLS	UNITED STATES
94217					UNITED STATES
94217					UNITED STATES
94217			WTVW1		UNITED STATES
94217			WTVW1		UNITED STATES
94217			WTVW1		UNITED STATES
94217			WTVW1		UNITED STATES
94217			WTVW1		UNITED STATES
94217			WTVW1		UNITED STATES
94218					UNITED STATES
94218					UNITED STATES
94239		EAT	EAT	KEAT	UNITED STATES
94239		EAT	EAT	KEAT	UNITED STATES
94239		EAT	EAT	KEAT	UNITED STATES
24163					UNITED STATES
24163					UNITED STATES
24163		PSC			UNITED STATES
24163		PSC			UNITED STATES
24163		PSC			UNITED STATES
24163		PSC			UNITED STATES
24163		PSC		KPSC	UNITED STATES
24163		PSC		KPSC	UNITED STATES
94141					UNITED STATES
24109					UNITED STATES
24109					UNITED STATES
24109					UNITED STATES
24141		EPH	EPH	KEPH	UNITED STATES
24141		EPH	EPH	KEPH	UNITED STATES
24141	72790	EPH	EPH	KEPH	UNITED STATES
24141	72790	EPH	EPH	KEPH	UNITED STATES
24141		EPH	EPH	KEPH	UNITED STATES
24141		EPH	EPH	KEPH	UNITED STATES
24141		EPH	EPH	KEPH	UNITED STATES
24141		EPH	EPH	KEPH	UNITED STATES
24141		EPH	EPH	KEPH	UNITED STATES
24141					UNITED STATES
24141					UNITED STATES
24141					UNITED STATES
24141		EPH	EPH	KEPH	UNITED STATES
24141		EPH	EPH	KEPH	UNITED STATES
24141		EPH	EPH	KEPH	UNITED STATES
24141					UNITED STATES
24141					UNITED STATES
24141					UNITED STATES
24141					UNITED STATES
24110					UNITED STATES
24110					UNITED STATES
24110					UNITED STATES
24110					UNITED STATES
24110					UNITED STATES
24110		MWH			UNITED STATES
24110		MWH			UNITED STATES
24110		MWH			UNITED STATES
24110		MWH		KMWH	UNITED STATES
24110		MWH		KMWH	UNITED STATES
24278					UNITED STATES
24278					UNITED STATES
24278					UNITED STATES
24278					UNITED STATES
24278					UNITED STATES
